model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
xgboost,mean,8,20,0.6135824451127403,0.09658571349886236,0.6333333333333333,3.3963099082557306
xgboost,mean,8,30,0.6135824451127403,0.09658571349886236,0.6333333333333333,3.3963099082557306
xgboost,mean,10,10,0.5419726164331281,0.15472202748388608,0.6666666666666666,3.5259404521174056
xgboost,mean,10,20,0.5645412824723169,0.13068924791880637,0.6666666666666666,3.4821391910168655
xgboost,mean,10,30,0.5645412824723169,0.13068924791880637,0.6666666666666666,3.4821391910168655
xgboost,mean,12,10,0.5176979633638672,0.1576961350976213,0.6833333333333333,3.7060216482542727
xgboost,mean,12,20,0.5345059771146727,0.14303875384863948,0.6833333333333333,3.6773039592766756
xgboost,mean,12,30,0.5345059771146727,0.14303875384863948,0.6833333333333333,3.6773039592766756
xgboost,mean,14,10,0.4789346185738702,0.16144686063457087,0.7333333333333333,3.9056907093091935
xgboost,mean,14,20,0.48963957207597,0.12453817854641684,0.7166666666666666,3.8661410284578706
xgboost,mean,14,30,0.48963957207597,0.12453817854641684,0.7166666666666666,3.8661410284578706
xgboost,recency_weighted,6,10,0.6449630876588515,0.10316129844047768,0.6166666666666667,3.5486943709029637
